"CLASS","MFR","CAR LINE","DISPLACEMENT","NUMB CYL","TRANS","DRIVE SYS","INDEX NUMB","CITY MPG (GUIDE)","HWY MPG (GUIDE)","COMB MPG (GUIDE)","UNRND CITY (EPA)","UNRND HWY (EPA)","UNRND COMP (EPA)","FUEL TYPE","GUZLR","TURBO","SPCHGR","AVG 2D PASS VOL","AVG 2D LUGG VOL","AVG 4D PAS VOL","AVG 4D LUGG VOL","AVG HB PAS VOL","AVG HB LUGG VOL","ANL FL CST","ENG BLK TXT","TRANS DESC TXT","VLVS PER CYL","CLS","REL DT","5C CODE"
"TWO SEATERS","ASTON MARTIN","DBS COUPE",5.9,12,"Manual(M6)","R",1,11,17,13,13.7,22.9,16.72,"P","G",,,,,,,,,3460," ",,4,1,23-Nov-07,"DERIVED"
"TWO SEATERS","AUDI","TT ROADSTER QUATTRO",2,4,"Auto(S6)",4,15,21,29,24,27.58,39.63,31.95,"P",,"T",,,,,,,,1876," ","3MODE ",4,1,15-May-08,"5-CYCLE"
"TWO SEATERS","CHEVROLET","CORVETTE",6.2,8,"Auto(S6)","R",106,15,25,18,18.25,34.35,23.13,"P",,,,,,,,,,2502," ","2MODE CLKUP ",2,1,30-Apr-08,"DERIVED"
"TWO SEATERS","CHEVROLET","CORVETTE",6.2,8,"Manual(M6)","R",107,16,26,19,20.2,35.8,25.13,"P",,,,,,,,,,2367," ",,2,1,30-Apr-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SL550",5.5,8,"Auto(L7)","R",15,13,21,16,16.5,29.3,20.54,"P","G",,,50,7,,,,,2812," ","EMS 2MODE CLKUP",4,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SL600",5.5,12,"Auto(L5)","R",11,11,18,14,14.1,24.2,17.36,"P","G","T",,50,7,,,,,3213," ","EMS 2MODE CLKUP",3,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SL63 AMG",6.2,8,"Auto(S7)","R",1,12,19,14,14.6,26,18.19,"P","G","T",,50,7,,,,,3213," ","EMS 2MODE CLKUP",3,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SL65 AMG",6,12,"Auto(S5)","R",14,11,18,14,14.1,24.6,17.45,"P","G","T",,50,7,,,,,3213," ","EMS 2MODE CLKUP",3,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SLK300",3,6,"Manual(M6)","R",13,17,26,20,21.9,35.9,26.56,"P",,,,49,7,,,,,2250," ","EMS ",4,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SLK300",3,6,"Auto(L7)","R",13,19,26,21,23.3,36.2,27.75,"P",,,,49,7,,,,,2142," ","EMS 2MODE CLKUP",4,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SLK350",3.5,6,"Auto(L7)","R",12,18,26,21,22.2,36.3,26.9,"P",,,,49,7,,,,,2142," ","EMS 2MODE CLKUP",4,1,1-May-08,"DERIVED"
"TWO SEATERS","MERCEDES-BENZ","SLK350",3.5,6,"Manual(M6)","R",12,18,26,21,22.1,36.1,26.77,"P",,,,49,7,,,,,2142," ","EMS ",4,1,1-May-08,"DERIVED"
"MINICOMPACT CARS","ASTON MARTIN","DB9",5.9,12,"Manual(M6)","R",2,11,17,13,13.8,23.7,16.99,"P","G",,,78,5,,,,,3460," ",,4,2,25-Mar-08,"DERIVED"
"MINICOMPACT CARS","ASTON MARTIN","DB9",5.9,12,"Auto(S6)","R",3,12,19,14,15.1,26.7,18.77,"P","G",,,78,5,,,,,3213," ","CLKUP ",4,2,25-Mar-08,"DERIVED"
"MINICOMPACT CARS","JAGUAR","JAGUAR XK",4.2,8,"Auto(L6)","R",309,16,25,19,19.9,34.5,24.58,"P",,,,74,11,,,,,2367," ","3MODE CLKUP ",4,2,2-Jan-08,"DERIVED"
"MINICOMPACT CARS","JAGUAR","JAGUAR XK CONVERTIBLE",4.2,8,"Auto(L6)","R",309,16,25,19,19.9,34.5,24.58,"P",,,,74,10,,,,,2367," ","3MODE CLKUP ",4,2,2-Jan-08,"DERIVED"
"MINICOMPACT CARS","JAGUAR","JAGUAR XKR",4.2,8,"Auto(L6)","R",310,15,23,18,19.1,31.5,23.21,"P",,,"S",74,11,,,,,2502," ","3MODE CLKUP ",4,2,2-Jan-08,"DERIVED"
"MINICOMPACT CARS","JAGUAR","JAGUAR XKR CONVERTIBLE",4.2,8,"Auto(L6)","R",310,15,23,18,19.1,31.5,23.21,"P",,,"S",74,10,,,,,2502," ","3MODE CLKUP ",4,2,2-Jan-08,"DERIVED"
"MINICOMPACT CARS","MITSUBISHI","ECLIPSE SPYDER",3.8,6,"Manual(M6)","F",27,16,25,19,20,34.6,24.69,"P",,,,76,5,,,,,2367,"SOHC",,4,2,21-Apr-08,"DERIVED"
"MINICOMPACT CARS","MITSUBISHI","ECLIPSE SPYDER",3.8,6,"Auto(S5)","F",27,16,24,19,20.15,33.25,24.49,"P",,,,76,5,,,,,2367,"SOHC","2MODE CLKUP ",4,2,21-Apr-08,"DERIVED"
"MINICOMPACT CARS","MITSUBISHI","ECLIPSE SPYDER",2.4,4,"Manual(M5)","F",26,19,26,22,24.23,36.98,28.68,"R",,,,76,5,,,,,1911,"SOHC",,4,2,21-Apr-08,"DERIVED"
"MINICOMPACT CARS","MITSUBISHI","ECLIPSE SPYDER",2.4,4,"Auto(S4)","F",26,19,26,22,24.22,36.27,28.47,"R",,,,76,5,,,,,1911,"SOHC","2MODE CLKUP ",4,2,21-Apr-08,"DERIVED"
"MINICOMPACT CARS","VOLKSWAGEN","NEW BEETLE CONVERTIBLE",2.5,5,"Manual(M5)","F",5,20,28,23,25.26,39.13,30.05,"R",,,,78,5,,,,,1827," ",,4,2,15-Feb-08,"DERIVED"
"MINICOMPACT CARS","VOLKSWAGEN","NEW BEETLE CONVERTIBLE",2.5,5,"Auto(S6)","F",5,20,28,23,24.85,39.73,29.89,"R",,,,78,5,,,,,1827," ","3MODE CLKUP ",4,2,15-Feb-08,"DERIVED"
"SUBCOMPACT CARS","AUDI","TT COUPE QUATTRO",2,4,"Auto(S6)",4,15,21,29,24,27.58,39.63,31.95,"P",,"T",,,,,,74,13,1876," ","3MODE ",4,3,15-May-08,"5-CYCLE"
"SUBCOMPACT CARS","CHEVROLET","AVEO 5",1.6,4,"Auto(L4)","F",123,25,34,28,31.8,47.9,37.47,"R",,,,,,,,91,7,1499," ","CLKUP ",4,3,1-May-08,"DERIVED"
"SUBCOMPACT CARS","MAZDA","MAZDA RX-8",1.3,2,"Manual(M6)","R",1,16,22,18,20.4,30.2,23.89,"P",,,,,,89,8,,,2502," ",,0,3,14-Mar-08,"DERIVED"
"SUBCOMPACT CARS","MAZDA","MAZDA RX-8",1.3,2,"Auto(S6)","R",1,16,23,19,20.2,32.1,24.24,"P",,,,,,89,8,,,2367," ","DC/FW",0,3,14-Mar-08,"DERIVED"
"SUBCOMPACT CARS","MITSUBISHI","ECLIPSE",3.8,6,"Manual(M6)","F",22,16,25,19,20,34.6,24.69,"P",,,,,,,,82,16,2367,"SOHC",,4,3,21-Apr-08,"DERIVED"
"SUBCOMPACT CARS","MITSUBISHI","ECLIPSE",3.8,6,"Auto(S5)","F",22,16,24,19,20.15,33.25,24.49,"P",,,,,,,,82,16,2367,"SOHC","2MODE CLKUP ",4,3,21-Apr-08,"DERIVED"
"SUBCOMPACT CARS","MITSUBISHI","ECLIPSE",2.4,4,"Auto(S4)","F",21,19,26,22,24.21,36.27,28.47,"R",,,,,,,,82,16,1911,"SOHC","2MODE CLKUP ",4,3,21-Apr-08,"DERIVED"
"SUBCOMPACT CARS","MITSUBISHI","ECLIPSE",2.4,4,"Manual(M5)","F",21,20,28,23,25.15,38.62,29.83,"R",,,,,,,,82,16,1827,"SOHC",,4,3,21-Apr-08,"DERIVED"
"SUBCOMPACT CARS","PONTIAC","G3",1.6,4,"Auto(L4)","F",123,25,34,28,31.8,47.9,37.47,"R",,,,,,,,91,7,1499," ","CLKUP ",4,3,1-May-08,"DERIVED"
"SUBCOMPACT CARS","TOYOTA","SCION TC",2.4,4,"Manual(M5)","F",9,20,27,23,25.6,38.2,30.06,"R",,,,,,,,85,13,1827," ",,4,3,18-Apr-08,"DERIVED"
"SUBCOMPACT CARS","TOYOTA","SCION TC",2.4,4,"Auto(L4)","F",9,21,29,24,26,40.2,30.91,"R",,,,,,,,85,13,1751," ","CLKUP ",4,3,18-Apr-08,"DERIVED"
"SUBCOMPACT CARS","VOLKSWAGEN","NEW BEETLE",2.5,5,"Manual(M5)","F",5,20,28,23,25.04,39.34,29.93,"R",,,,,,,,85,12,1827," ",,4,3,15-Feb-08,"DERIVED"
"SUBCOMPACT CARS","VOLKSWAGEN","NEW BEETLE",2.5,5,"Auto(S6)","F",5,20,29,23,25.17,40.8,30.41,"R",,,,,,,,85,12,1827," ","3MODE CLKUP ",4,3,15-Feb-08,"DERIVED"
"COMPACT CARS","ACURA","TSX",2.4,4,"Manual(M6)","F",10,20,28,23,24.9,39.3,29.82,"P",,,,,,95,13,,,1958," ",,4,4,24-Apr-08,"DERIVED"
"COMPACT CARS","ACURA","TSX",2.4,4,"Auto(S5)","F",10,21,30,25,27.1,42.3,32.33,"P",,,,,,95,13,,,1800," ","2MODE CLKUP ",4,4,24-Apr-08,"DERIVED"
"COMPACT CARS","BENTLEY","AZURE",6.7,8,"Auto(S6)","R",2,9,15,11,11.5,21.06,14.45,"P","G","T",,93,8,,,,,4090," ","3MODE CLKUP ",4,4,30-Jan-08,"DERIVED"
"COMPACT CARS","BENTLEY","BROOKLANDS",6.7,8,"Auto(S6)","R",2,10,14,11,11.7,19.9,14.36,"P","G","T",,97,11,,,,,4090," ","3MODE CLKUP ",4,4,30-Jan-08,"DERIVED"
"COMPACT CARS","CHEVROLET","AVEO",1.6,4,"Auto(L4)","F",123,25,34,28,31.8,47.9,37.47,"R",,,,,,91,12,,,1499," ","CLKUP ",4,4,1-May-08,"DERIVED"
"COMPACT CARS","MERCEDES-BENZ","CLS550",5.5,8,"Auto(L7)","R",16,14,21,16,17.3,29,21.14,"P","G",,,,,93,13,,,2812," ","EMS 2MODE CLKUP",4,4,1-May-08,"DERIVED"
"COMPACT CARS","MITSUBISHI","LANCER",2.4,4,"Auto(AV)","F",51,21,27,23,26.5,37.6,30.56,"R",,,,,,93,12,,,1827,"DOHC","VMODE VLKUP ",4,4,21-Jan-08,"DERIVED"
"COMPACT CARS","MITSUBISHI","LANCER",2.4,4,"Manual(M5)","F",51,21,28,23,26,38.8,30.53,"R",,,,,,93,12,,,1827,"DOHC",,4,4,21-Jan-08,"DERIVED"
"COMPACT CARS","MITSUBISHI","LANCER",2,4,"Auto(AV)","F",50,22,28,24,27.67,39.79,32.06,"R",,,,,,93,12,,,1751,"DOHC","VMODE VLKUP ",4,4,21-Jan-08,"DERIVED"
"COMPACT CARS","MITSUBISHI","LANCER",2,4,"Manual(M5)","F",50,22,30,25,27.8,41.53,32.66,"R",,,,,,93,12,,,1680,"DOHC",,4,4,21-Jan-08,"DERIVED"
"COMPACT CARS","PONTIAC","G3",1.6,4,"Auto(L4)","F",123,25,34,28,31.8,47.9,37.47,"R",,,,,,91,12,,,1499," ","CLKUP ",4,4,1-May-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",2.5,4,"Manual(M6)",4,22,17,24,20,21.3,33.7,25.53,"P",,"T",,,,94,11,,,2250," ",,4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",2.5,4,"Auto(S5)",4,22,18,24,20,22.14,33.24,26.06,"P",,"T",,,,94,11,,,2250," ","2MODE CLKUP ",4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",3,6,"Auto(S5)",4,30,17,24,20,21.62,33.57,25.75,"P",,,,,,94,11,,,2250," ","2MODE CLKUP ",4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",2.5,4,"Manual(M5)",4,22,18,25,21,22.7,34.3,26.77,"P",,"T",,,,94,11,,,2142," ",,4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",2.5,4,"Manual(M5)",4,20,20,26,22,24.82,36.8,29.08,"R",,,,,,94,11,,,1911," ",,4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","SUBARU","LEGACY AWD",2.5,4,"Auto(S4)",4,20,20,26,22,25.01,36.5,29.14,"R",,,,,,94,11,,,1911," ","2MODE CLKUP ",4,4,25-Apr-08,"DERIVED"
"COMPACT CARS","TOYOTA","COROLLA",2.4,4,"Manual(M5)","F",6,22,30,25,27.3,42.2,32.46,"R",,,,,,92,12,,,1680," ",,4,4,23-Jan-08,"DERIVED"
"COMPACT CARS","TOYOTA","COROLLA",2.4,4,"Auto(S5)","F",6,22,30,25,27.6,42.6,32.8,"R",,,,,,92,12,,,1680," ","CLKUP ",4,4,23-Jan-08,"DERIVED"
"COMPACT CARS","TOYOTA","COROLLA",1.8,4,"Auto(L4)","F",3,27,35,30,35,49.3,40.25,"R",,,,,,92,12,,,1399," ","CLKUP ",4,4,28-Jan-08,"DERIVED"
"COMPACT CARS","TOYOTA","COROLLA",1.8,4,"Manual(M5)","F",3,26,35,30,34,50,39.72,"R",,,,,,92,12,,,1399," ",,4,4,28-Jan-08,"DERIVED"
"COMPACT CARS","VOLKSWAGEN","GTI",2,4,"Manual(M6)","F",7,21,31,25,26.11,41.46,31.33,"P",,"T",,,,,,94,15,1800," ",,4,4,3-Mar-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","GTI",2,4,"Auto(S6)","F",6,22,29,25,28.35,40.37,32.74,"P",,"T",,,,,,94,15,1800," ","3MODE ",4,4,3-Mar-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","JETTA",2.5,5,"Manual(M5)","F",21,21,29,24,23.89,39.56,29.07,"R",,,,,,91,16,,,1751," ",,4,4,15-Feb-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","JETTA",2.5,5,"Auto(S6)","F",21,21,29,24,24.75,39.46,29.74,"R",,,,,,91,16,,,1751," ","3MODE CLKUP ",4,4,15-Feb-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","JETTA",2,4,"Manual(M6)","F",7,21,31,25,26.11,41.46,31.33,"P",,"T",,,,91,16,,,1800," ",,4,4,3-Mar-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","JETTA",2,4,"Auto(S6)","F",6,22,29,25,28.35,40.37,32.74,"P",,"T",,,,91,16,,,1800," ","3MODE ",4,4,3-Mar-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","JETTA",2,4,"Auto(S6)","F",13,29,40,33,38.41,56.53,44.89,"D",,"T",,,,91,16,,,1273," ","3MODE CLKUP ",4,4,23-Apr-08,"DERIVED"
"COMPACT CARS","VOLKSWAGEN","JETTA",2,4,"Manual(M6)","F",13,30,41,34,38.6,58.1,45.47,"D",,"T",,,,91,16,,,1235," ",,4,4,23-Apr-08,"DERIVED"
"COMPACT CARS","VOLKSWAGEN","RABBIT",2.5,5,"Manual(M5)","F",21,21,29,24,24.27,39.63,29.39,"R",,,,,,,,94,15,1751," ",,4,4,15-Feb-08,"5-CYCLE"
"COMPACT CARS","VOLKSWAGEN","RABBIT",2.5,5,"Auto(S6)","F",21,21,29,24,24.75,39.46,29.74,"R",,,,,,,,94,15,1751," ","3MODE CLKUP ",4,4,15-Feb-08,"5-CYCLE"
"MIDSIZE CARS","ACURA","RL",3.7,6,"Auto(S5)",4,16,16,22,18,20,30.9,23.77,"P",,,,,,99,13,,,2502," ","2MODE CLKUP ",4,5,15-May-08,"DERIVED"
"MIDSIZE CARS","BENTLEY","ARNAGE",6.7,8,"Auto(S6)","R",2,10,14,11,11.7,19.9,14.36,"P","G","T",,,,104,13,,,4090," ","3MODE CLKUP ",4,5,30-Jan-08,"DERIVED"
"MIDSIZE CARS","JAGUAR","JAGUAR XF",4.2,8,"Auto(L6)","R",303,16,25,19,19.7,34.5,24.41,"P",,,,,,95,18,,,2367," ","3MODE CLKUP ",4,5,15-Jan-08,"DERIVED"
"MIDSIZE CARS","KIA","OPTIMA",2.4,4,"Auto(L5)","F",1,22,32,25,27.8,44.6,33.47,"R",,,,,,104,14,,,1680," ","2MODE CLKUP ",4,5,15-Mar-08,"DERIVED"
"MIDSIZE CARS","KIA","OPTIMA",2.4,4,"Manual(M5)","F",1,22,32,25,27.8,44.6,33.47,"R",,,,,,104,14,,,1680," ",,4,5,15-Mar-08,"DERIVED"
"MIDSIZE CARS","KIA","SPECTRA",2,4,"Manual(M5)","F",9,23,30,26,29.58,42.39,34.23,"R",,,,,,97,12,98,18,1617," ",,4,5,25-Apr-08,"DERIVED"
"MIDSIZE CARS","KIA","SPECTRA",2,4,"Auto(L4)","F",9,24,32,27,30.23,44.54,35.34,"R",,,,,,97,12,98,18,1554," ","CLKUP ",4,5,25-Apr-08,"DERIVED"
"MIDSIZE CARS","MITSUBISHI","GALANT",3.8,6,"Auto(S5)","F",32,16,25,19,20.43,34.57,25.04,"P",,,,,,99,13,,,2367,"SOHC","2MODE CLKUP ",4,5,21-Jan-08,"DERIVED"
"MIDSIZE CARS","MITSUBISHI","GALANT",2.4,4,"Auto(S4)","F",31,20,27,23,25.36,38.12,29.86,"R",,,,,,99,13,,,1827,"SOHC","2MODE CLKUP ",4,5,21-Jan-08,"DERIVED"
"MIDSIZE CARS","TOYOTA","CAMRY",3.5,6,"Auto(S6)","F",10,19,28,23,24.5,39.8,29.62,"R",,,,,,101,15,,,1827," ","CLKUP ",4,5,23-Jan-08,"DERIVED"
"MIDSIZE CARS","TOYOTA","CAMRY",2.4,4,"Auto(L5)","F",6,21,31,25,27.26,44.03,32.9,"R",,,,,,101,15,,,1680," ","CLKUP ",4,5,23-Jan-08,"DERIVED"
"MIDSIZE CARS","TOYOTA","CAMRY",2.4,4,"Manual(M5)","F",6,21,31,25,27,43.1,32.46,"R",,,,,,101,15,,,1680," ",,4,5,23-Jan-08,"DERIVED"
"MIDSIZE CARS","TOYOTA","CAMRY HYBRID",2.4,4,"Auto(AV)","F",13,33,34,34,44.25,48.2,45.94,"R",,,,,,101,11,,,1235,"HEV","VMODE VLKUP ",4,5,23-Jan-08,"DERIVED"
"MIDSIZE CARS","VOLKSWAGEN","PASSAT",2,4,"Auto(S6)","F",8,19,29,23,24.3,39,29.26,"P",,"T",,,,96,14,,,1958," ","3MODE CLKUP ",4,5,3-Mar-08,"5-CYCLE"
"MIDSIZE CARS","VOLKSWAGEN","PASSAT",2,4,"Manual(M6)","F",7,21,31,25,26.11,41.46,31.33,"P",,"T",,,,96,14,,,1800," ",,4,5,3-Mar-08,"5-CYCLE"
"LARGE CARS","BENTLEY","ARNAGE RL",6.7,8,"Auto(S6)","R",2,9,15,11,11.5,21.06,14.45,"P","G","T",,,,111,13,,,4090," ","3MODE CLKUP ",4,6,30-Jan-08,"DERIVED"
"LARGE CARS","HYUNDAI","AZERA",3.8,6,"Auto(L5)","F",4,17,26,20,21.4,35.6,26.08,"R",,,,,,107,17,,,2100," ","2MODE CLKUP ",4,6,15-Mar-08,"DERIVED"
"LARGE CARS","HYUNDAI","AZERA",3.3,6,"Auto(L5)","F",3,18,26,21,22.9,36.2,27.44,"R",,,,,,107,17,,,1999," ","2MODE CLKUP ",4,6,15-Mar-08,"DERIVED"
"LARGE CARS","HYUNDAI","GENESIS",3.8,6,"Auto(L6)","R",10,18,27,21,22.9,38.3,27.96,"R",,,,,,109,16,,,1999," ","2MODE CLKUP ",4,6,6-May-08,"DERIVED"
"LARGE CARS","HYUNDAI","GENESIS",3.3,6,"Auto(L6)","R",9,19,27,22,23.6,38.1,28.48,"R",,,,,,109,16,,,1911," ","2MODE CLKUP ",4,6,6-May-08,"DERIVED"
"LARGE CARS","HYUNDAI","SONATA",3.3,6,"Auto(L5)","F",2,19,29,22,24.1,40.1,29.37,"R",,,,,,105,16,,,1911," ","2MODE CLKUP ",4,6,4-Jan-08,"DERIVED"
"LARGE CARS","HYUNDAI","SONATA",2.4,4,"Auto(L5)","F",1,22,32,25,27.5,44.4,33.18,"R",,,,,,105,16,,,1680," ","2MODE CLKUP ",4,6,4-Jan-08,"DERIVED"
"LARGE CARS","HYUNDAI","SONATA",2.4,4,"Manual(M5)","F",1,21,32,25,26.85,44.8,32.76,"R",,,,,,105,16,,,1680," ",,4,6,4-Jan-08,"DERIVED"
