"CLASS","MFR","CAR LINE","DISPLACEMENT","NUMB CYL","TRANS","DRIVE SYS","INDEX NUMB","CITY MPG (GUIDE)","HWY MPG (GUIDE)","COMB MPG (GUIDE)","UNRND CITY (EPA)","UNRND HWY (EPA)","UNRND COMP (EPA)","FUEL TYPE","GUZLR","TURBO","SPCHGR","AVG 2D PASS VOL","AVG 2D LUGG VOL","AVG 4D PAS VOL","AVG 4D LUGG VOL","AVG HB PAS VOL","AVG HB LUGG VOL","ANL FL CST","ENG BLK TXT","TRANS DESC TXT","VLVS PER CYL","CLS","REL DT","5C CODE"
"LARGE CARS","JAGUAR","JAGUAR SUPER V8",4.2,8,"Auto(L6)","R",51,15,22,18,18.75,30.4,22.66,"P",,,"S",,,107,15,,,2502," ","2MODE CLKUP ",4,6,2-Jan-08,"DERIVED"
"LARGE CARS","JAGUAR","JAGUAR VDP",4.2,8,"Auto(L6)","R",36,16,25,19,20.05,34.35,24.67,"P",,,,,,107,15,,,2367," ","2MODE CLKUP ",4,6,2-Jan-08,"DERIVED"
"LARGE CARS","JAGUAR","JAGUAR XJ",4.2,8,"Auto(L6)","R",30,16,25,19,20.35,34.45,24.94,"P",,,,,,105,16,,,2367," ","2MODE CLKUP ",4,6,2-Jan-08,"DERIVED"
"LARGE CARS","JAGUAR","JAGUAR XJ8L",4.2,8,"Auto(L6)","R",31,16,25,19,20.35,34.45,24.94,"P",,,,,,107,15,,,2367," ","2MODE CLKUP ",4,6,2-Jan-08,"DERIVED"
"LARGE CARS","JAGUAR","JAGUAR XJR",4.2,8,"Auto(L6)","R",50,15,22,18,18.75,30.4,22.66,"P",,,"S",,,105,16,,,2502," ","2MODE CLKUP ",4,6,2-Jan-08,"DERIVED"
"LARGE CARS","KIA","AMANTI",3.8,6,"Auto(L5)","F",4,17,24,19,20.7,33.8,25.07,"R",,,,,,106,16,,,2209," ","2MODE CLKUP ",4,6,20-Apr-08,"DERIVED"
"LARGE CARS","LINCOLN-MERCURY","MKS AWD",3.7,6,"Auto(L6)",4,191,16,23,19,20.34,31.37,24.16,"R",,,,,,106,18,,,2209," ","CLKUP ",4,6,5-May-08,"DERIVED"
"LARGE CARS","LINCOLN-MERCURY","MKS FWD",3.7,6,"Auto(L6)","F",190,17,24,19,20.85,33.02,24.99,"R",,,,,,106,18,,,2209," ","CLKUP ",4,6,5-May-08,"DERIVED"
"SMALL STATION WAGONS","AUDI","A3",2,4,"Manual(M6)","F",16,21,30,24,25.25,40.86,30.49,"P",,"T",,,,89,20,,,1876," ",,4,7,15-May-08,"5-CYCLE"
"SMALL STATION WAGONS","AUDI","A3",2,4,"Auto(S6)","F",16,22,28,24,27.12,38.99,31.43,"P",,"T",,,,89,20,,,1876," ","3MODE ",4,7,15-May-08,"5-CYCLE"
"SMALL STATION WAGONS","AUDI","A3 QUATTRO",2,4,"Auto(S6)",4,15,21,28,24,27.2,37.1,30.91,"P",,"T",,,,89,20,,,1876," ","3MODE ",4,7,15-May-08,"5-CYCLE"
"SMALL STATION WAGONS","PONTIAC","VIBE",2.4,4,"Auto(L4)",4,2,20,26,22,25.33,35.59,29.1,"R",,,,,,92,20,,,1911," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","PONTIAC","VIBE",2.4,4,"Manual(M5)","F",2,21,28,24,27.1,38.6,31.3,"R",,,,,,92,20,,,1751," ",,4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","PONTIAC","VIBE",2.4,4,"Auto(S5)","F",2,21,29,24,27,40,31.63,"R",,,,,,92,20,,,1751," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","PONTIAC","VIBE",1.8,4,"Auto(L4)","F",1,26,31,28,33,43.7,37.09,"R",,,,,,92,20,,,1499," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","PONTIAC","VIBE",1.8,4,"Manual(M5)","F",1,26,32,28,33.6,44.8,37.86,"R",,,,,,92,20,,,1499," ",,4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","COROLLA MATRIX",2.4,4,"Auto(L4)",4,7,20,26,22,25.49,36.16,29.39,"R",,,,,,92,20,,,1911," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","COROLLA MATRIX",2.4,4,"Manual(M5)","F",7,21,28,24,27.24,38.94,31.5,"R",,,,,,92,20,,,1751," ",,4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","COROLLA MATRIX",2.4,4,"Auto(S5)","F",7,21,29,24,27.08,40.22,31.75,"R",,,,,,92,20,,,1751," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","COROLLA MATRIX",1.8,4,"Auto(L4)","F",4,25,31,28,32.72,43.63,36.87,"R",,,,,,92,20,,,1499," ","CLKUP ",4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","COROLLA MATRIX",1.8,4,"Manual(M5)","F",4,26,32,28,33.57,44.74,37.82,"R",,,,,,92,20,,,1499," ",,4,7,28-Jan-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","SCION XB",2.4,4,"Manual(M5)","F",8,22,28,24,27.62,38.7,31.71,"R",,,,,,101,22,,,1751," ",,4,7,18-Mar-08,"DERIVED"
"SMALL STATION WAGONS","TOYOTA","SCION XB",2.4,4,"Auto(S4)","F",8,22,28,24,27.4,38.7,31.54,"R",,,,,,101,22,,,1751," ","CLKUP ",4,7,18-Mar-08,"DERIVED"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2.5,5,"Manual(M5)","F",21,21,29,24,23.89,39.56,29.07,"R",,,,,,92,33,,,1751," ",,4,7,15-Feb-08,"5-CYCLE"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2.5,5,"Auto(S6)","F",21,21,29,24,24.75,39.46,29.74,"R",,,,,,92,33,,,1751," ","3MODE CLKUP ",4,7,15-Feb-08,"5-CYCLE"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2,4,"Manual(M6)","F",7,21,31,25,26.11,41.46,31.33,"P",,"T",,,,92,33,,,1800," ",,4,7,3-Mar-08,"5-CYCLE"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2,4,"Auto(S6)","F",6,22,29,25,28.35,40.37,32.74,"P",,"T",,,,92,33,,,1800," ","3MODE ",4,7,3-Mar-08,"5-CYCLE"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2,4,"Auto(S6)","F",13,29,40,33,38.41,56.53,44.89,"D",,"T",,,,92,33,,,1273," ","3MODE CLKUP ",4,7,23-Apr-08,"DERIVED"
"SMALL STATION WAGONS","VOLKSWAGEN","JETTA SPORTWAGEN",2,4,"Manual(M6)","F",13,30,41,34,38.6,58.1,45.47,"D",,"T",,,,92,33,,,1235," ",,4,7,23-Apr-08,"DERIVED"
"MIDSIZE STATION WAGONS","VOLKSWAGEN","PASSAT WAGON",2,4,"Auto(S6)","F",8,19,28,22,23.7,38.5,28.66,"P",,"T",,,,96,36,,,2048," ","3MODE CLKUP ",4,8,3-Mar-08,"5-CYCLE"
"MIDSIZE STATION WAGONS","VOLKSWAGEN","PASSAT WAGON",2,4,"Manual(M6)","F",7,21,31,25,26.11,41.46,31.33,"P",,"T",,,,96,36,,,1800," ",,4,8,3-Mar-08,"5-CYCLE"
"STANDARD PICKUP TRUCKS 2WD","NISSAN","TITAN 2WD",5.6,8,"Auto(L5)","R",294,9,13,11,11.42,18.01,13.68,"E",,,,,,,,,,3545,"RNG310/410","CLKUP ",4,12,15-May-08,"DERIVED"
"STANDARD PICKUP TRUCKS 2WD","NISSAN","TITAN 2WD",5.6,8,"Auto(L5)","R",284,13,17,14,15.44,24,18.39,"R",,,,,,,,,,2999," ","CLKUP ",4,12,15-May-08,"DERIVED"
"STANDARD PICKUP TRUCKS 2WD","NISSAN","TITAN 2WD",5.6,8,"Auto(L5)","R",292,13,18,14,15.39,24.23,18.41,"R",,,,,,,,,,2999,"RNG390/520","CLKUP ",4,12,15-May-08,"DERIVED"
"STANDARD PICKUP TRUCKS 4WD","NISSAN","TITAN 4WD",5.6,8,"Auto(L5)",4,296,9,12,10,10.98,17.19,13.11,"E",,,,,,,,,,3900,"RNG280/370","CLKUP ",4,13,15-May-08,"DERIVED"
"STANDARD PICKUP TRUCKS 4WD","NISSAN","TITAN 4WD",5.6,8,"Auto(L5)",4,284,12,17,14,14.85,23.06,17.68,"R",,,,,,,,,,2999," ","CLKUP ",4,13,15-May-08,"DERIVED"
"STANDARD PICKUP TRUCKS 4WD","NISSAN","TITAN 4WD",5.6,8,"Auto(L5)",4,292,12,17,14,14.92,23.18,17.77,"R",,,,,,,,,,2999,"RNG390/520","CLKUP ",4,13,15-May-08,"DERIVED"
"MINIVAN - 2WD","HYUNDAI","ENTOURAGE",3.8,6,"Auto(L5)","F",6,16,23,18,19.8,31.5,23.77,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,20,20-Apr-08,"DERIVED"
"MINIVAN - 2WD","KIA","SEDONA",3.8,6,"Auto(L5)","F",5,16,23,18,19.8,31.5,23.77,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,20,20-Apr-08,"DERIVED"
"S.U.V. - 2WD","CHEVROLET","EQUINOX FWD",3.4,6,"Auto(L5)","F",108,17,24,19,20.8,33.1,24.98,"R",,,,,,,,,,2209," ","CLKUP ",2,22,30-Apr-08,"DERIVED"
"S.U.V. - 2WD","FORD","FLEX FWD",3.5,6,"Auto(L6)","F",500,17,24,19,20.7,33.1,24.9,"R",,,,,,,,,,2209," ","CLKUP ",4,22,5-May-08,"DERIVED"
"S.U.V. - 2WD","HYUNDAI","TUCSON 2WD",2.7,6,"Auto(L4)","F",7,18,24,20,23.2,32.8,26.72,"R",,,,,,103,23,,,2100," ","2MODE CLKUP ",4,22,31-Mar-08,"DERIVED"
"S.U.V. - 2WD","HYUNDAI","TUCSON 2WD",2,4,"Auto(L4)","F",5,20,25,22,25.5,34.5,28.89,"R",,,,,,103,23,,,1911," ","2MODE CLKUP ",4,22,31-Mar-08,"DERIVED"
"S.U.V. - 2WD","HYUNDAI","TUCSON 2WD",2,4,"Manual(M5)","F",5,20,26,22,25,36.25,29.06,"R",,,,,,103,23,,,1911," ",,4,22,31-Mar-08,"DERIVED"
"S.U.V. - 2WD","INFINITI","QX56 2WD",5.6,8,"Auto(L5)","R",282,12,18,14,15.2,24.2,18.26,"P",,,,,,,,,,3213," ","CLKUP ",4,22,15-May-08,"DERIVED"
"S.U.V. - 2WD","KIA","BORREGO 2WD",3.8,6,"Auto(L5)","R",10,17,21,18,20.6,29.5,23.84,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,22,13-May-08,"DERIVED"
"S.U.V. - 2WD","KIA","SORENTO 2WD",3.8,6,"Auto(L5)","R",8,15,21,17,18.7,28.9,22.23,"R",,,,,,,,,,2470," ","2MODE CLKUP ",4,22,1-May-08,"DERIVED"
"S.U.V. - 2WD","KIA","SORENTO 2WD",3.3,6,"Auto(L5)","R",7,16,22,18,19.5,30.2,23.2,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,22,1-May-08,"DERIVED"
"S.U.V. - 2WD","KIA","SPORTAGE 2WD",2.7,6,"Auto(L4)","F",3,18,23,20,23.1,32.7,26.62,"R",,,,,,,,,,2100," ","2MODE CLKUP ",4,22,18-Mar-08,"DERIVED"
"S.U.V. - 2WD","KIA","SPORTAGE 2WD",2,4,"Auto(L4)","F",2,20,25,22,25.5,34.5,28.89,"R",,,,,,,,,,1911," ","2MODE CLKUP ",4,22,18-Mar-08,"DERIVED"
"S.U.V. - 2WD","KIA","SPORTAGE 2WD",2,4,"Manual(M5)","F",2,20,25,22,25.3,35.3,29,"R",,,,,,,,,,1911," ",,4,22,18-Mar-08,"DERIVED"
"S.U.V. - 2WD","LEXUS","RX 350 2WD",3.5,6,"Auto(L5)","F",25,18,23,20,22.2,31.9,25.72,"P",,,,,,,,,,2250," ","CLKUP ",4,22,28-Jan-08,"DERIVED"
"S.U.V. - 2WD","LEXUS","RX 350 2WD",3.5,6,"Auto(S5)","F",25,18,23,20,22.2,31.9,25.72,"P",,,,,,,,,,2250," ","CLKUP ",4,22,28-Jan-08,"DERIVED"
"S.U.V. - 2WD","MAZDA","CX-7 2WD",2.3,4,"Auto(S6)","F",2,17,23,20,21.9,31.7,25.44,"P",,"T",,,,,,,,2250," ","DC/FW",4,22,18-Apr-08,"DERIVED"
"S.U.V. - 2WD","NISSAN","ARMADA 2WD",5.6,8,"Auto(L5)","R",293,9,13,11,11.27,18.33,13.64,"E",,,,,,,,,,3545,"RNG310","CLKUP ",4,22,15-May-08,"DERIVED"
"S.U.V. - 2WD","NISSAN","ARMADA 2WD",5.6,8,"Auto(L5)","R",283,12,18,14,15.22,25.01,18.48,"R",,,,,,,,,,2999," ","CLKUP ",4,22,15-May-08,"DERIVED"
"S.U.V. - 2WD","NISSAN","ARMADA 2WD",5.6,8,"Auto(L5)","R",291,12,18,14,15.22,25.03,18.48,"R",,,,,,,,,,2999,"RNG390","CLKUP ",4,22,15-May-08,"DERIVED"
"S.U.V. - 2WD","NISSAN","MURANO FWD",3.5,6,"Auto(AV)","F",92,18,23,20,22.7,32.6,26.29,"P",,,,,,,,,,2250," ","VMODE CLKUP ",4,22,4-Jan-08,"DERIVED"
"S.U.V. - 2WD","PONTIAC","TORRENT FWD",3.4,6,"Auto(L5)","F",108,17,24,19,20.8,33.1,24.98,"R",,,,,,,,,,2209," ","CLKUP ",2,22,30-Apr-08,"DERIVED"
"S.U.V. - 2WD","VOLKSWAGEN","TIGUAN",2,4,"Manual(M6)","F",1,19,26,21,23.3,36.2,27.75,"P",,"T",,,,,,,,2142," ",,4,22,15-Feb-08,"DERIVED"
"S.U.V. - 2WD","VOLKSWAGEN","TIGUAN",2,4,"Auto(S6)","F",1,18,24,21,22.9,34.1,26.87,"P",,"T",,,,,,,,2142," ","3MODE CLKUP ",4,22,15-Feb-08,"DERIVED"
"S.U.V. - 4WD","AUDI","Q7",4.2,8,"Auto(S6)",4,14,13,18,15,16.2,24.6,19.14,"P",,,,,,,,,,3002," ","3MODE CLKUP ",4,23,6-May-08,"DERIVED"
"S.U.V. - 4WD","CHEVROLET","EQUINOX AWD",3.4,6,"Auto(L5)",4,109,17,24,20,21.5,33.4,25.61,"R",,,,,,,,,,2100," ","CLKUP ",2,23,30-Apr-08,"DERIVED"
"S.U.V. - 4WD","FORD","FLEX AWD",3.5,6,"Auto(L6)",4,501,16,22,18,19.29,30.09,23,"R",,,,,,,,,,2335," ","CLKUP ",4,23,5-May-08,"DERIVED"
"S.U.V. - 4WD","HYUNDAI","TUCSON 4WD",2.7,6,"Auto(L4)",4,8,18,23,20,22.5,31.6,25.85,"R",,,,,,103,23,,,2100," ","2MODE CLKUP ",4,23,31-Mar-08,"DERIVED"
"S.U.V. - 4WD","HYUNDAI","TUCSON 4WD",2,4,"Manual(M5)",4,6,19,24,21,24.3,33.3,27.66,"R",,,,,,103,23,,,1999," ",,4,23,31-Mar-08,"DERIVED"
"S.U.V. - 4WD","INFINITI","QX56 4WD",5.6,8,"Auto(L5)",4,282,12,17,14,15.1,23.6,18.02,"P",,,,,,,,,,3213," ","CLKUP ",4,23,15-May-08,"DERIVED"
"S.U.V. - 4WD","KIA","BORREGO 4WD",3.8,6,"Auto(L5)",4,10,16,21,18,20.1,29.3,23.41,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,23,13-May-08,"DERIVED"
"S.U.V. - 4WD","KIA","SORENTO 4WD",3.3,6,"Auto(L5)",4,7,15,22,17,18.7,30,22.52,"R",,,,,,,,,,2470," ","2MODE CLKUP ",4,23,1-May-08,"DERIVED"
"S.U.V. - 4WD","KIA","SORENTO 4WD",3.8,6,"Auto(L5)",4,8,15,20,17,18.7,28.2,22.04,"R",,,,,,,,,,2470," ","2MODE CLKUP ",4,23,1-May-08,"DERIVED"
"S.U.V. - 4WD","KIA","SPORTAGE 4WD",2.7,6,"Auto(L4)",4,3,18,23,20,22.4,31.3,25.69,"R",,,,,,,,,,2100," ","2MODE CLKUP ",4,23,18-Mar-08,"DERIVED"
"S.U.V. - 4WD","KIA","SPORTAGE 4WD",2,4,"Manual(M5)",4,2,19,24,21,24.2,33.4,27.62,"R",,,,,,,,,,1999," ",,4,23,18-Mar-08,"DERIVED"
"S.U.V. - 4WD","LAND ROVER","LR2",3.2,6,"Auto(S6)",4,6,15,22,17,18.6,30.3,22.51,"R",,,,,,,,,,2470," ","6MODE CLKUP ",4,23,20-May-08,"DERIVED"
"S.U.V. - 4WD","LEXUS","RX 350 4WD",3.5,6,"Auto(L5)",4,25,17,22,19,21.1,30.9,24.61,"P",,,,,,,,,,2367," ","CLKUP ",4,23,28-Jan-08,"DERIVED"
"S.U.V. - 4WD","LEXUS","RX 350 4WD",3.5,6,"Auto(S5)",4,25,17,22,19,21.1,30.9,24.61,"P",,,,,,,,,,2367," ","CLKUP ",4,23,28-Jan-08,"DERIVED"
"S.U.V. - 4WD","MAZDA","CX-7 4WD",2.3,4,"Auto(S6)",4,2,16,22,18,20.5,30.3,23.99,"P",,"T",,,,,,,,2502," ","DC/FW",4,23,18-Apr-08,"DERIVED"
"S.U.V. - 4WD","NISSAN","ARMADA 4WD",5.6,8,"Auto(L5)",4,295,9,13,10,11.02,18.2,13.4,"E",,,,,,,,,,3900,"RNG280","CLKUP ",4,23,15-May-08,"DERIVED"
"S.U.V. - 4WD","NISSAN","ARMADA 4WD",5.6,8,"Auto(L5)",4,283,12,18,14,15.09,24.23,18.18,"R",,,,,,,,,,2999," ","CLKUP ",4,23,15-May-08,"DERIVED"
"S.U.V. - 4WD","NISSAN","ARMADA 4WD",5.6,8,"Auto(L5)",4,291,12,18,14,15.27,24.92,18.5,"R",,,,,,,,,,2999,"RNG390","CLKUP ",4,23,15-May-08,"DERIVED"
"S.U.V. - 4WD","NISSAN","MURANO AWD",3.5,6,"Auto(AV)",4,92,18,23,20,22.18,31.63,25.63,"P",,,,,,,,,,2250," ","VMODE CLKUP ",4,23,4-Jan-08,"DERIVED"
"S.U.V. - 4WD","PONTIAC","TORRENT AWD",3.4,6,"Auto(L5)",4,109,17,24,20,21.5,33.4,25.61,"R",,,,,,,,,,2100," ","CLKUP ",2,23,30-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","FORESTER AWD",2.5,4,"Auto(S4)",4,22,19,24,21,23.8,32.8,27.15,"P",,"T",,,,,,,,2142," ","2MODE CLKUP ",4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","FORESTER AWD",2.5,4,"Manual(M5)",4,20,20,26,22,24.82,36.8,29.08,"R",,,,,,,,,,1911," ",,4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","FORESTER AWD",2.5,4,"Auto(S4)",4,20,20,26,22,25.01,36.5,29.14,"R",,,,,,,,,,1911," ","2MODE CLKUP ",4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","OUTBACK WAGON AWD",2.5,4,"Manual(M5)",4,22,18,24,20,22.3,33.5,26.25,"P",,"T",,,,,,,,2250," ",,4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","OUTBACK WAGON AWD",2.5,4,"Auto(S5)",4,22,18,24,20,22.14,33.24,26.06,"P",,"T",,,,,,,,2250," ","2MODE CLKUP ",4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","OUTBACK WAGON AWD",3,6,"Auto(S5)",4,30,17,24,20,21.62,33.57,25.75,"P",,,,,,,,,,2250," ","2MODE CLKUP ",4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","OUTBACK WAGON AWD",2.5,4,"Manual(M5)",4,20,20,26,22,24.82,36.8,29.08,"R",,,,,,,,,,1911," ",,4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","OUTBACK WAGON AWD",2.5,4,"Auto(S4)",4,20,20,26,22,25.01,36.5,29.14,"R",,,,,,,,,,1911," ","2MODE CLKUP ",4,23,25-Apr-08,"DERIVED"
"S.U.V. - 4WD","SUBARU","TRIBECA AWD",3.6,6,"Auto(S5)",4,40,16,21,18,19.8,29.4,23.21,"R",,,,,,,,,,2335," ","2MODE CLKUP ",4,23,7-Apr-08,"DERIVED"
"S.U.V. - 4WD","VOLKSWAGEN","TIGUAN 4MOTION",2,4,"Auto(S6)",4,1,18,24,20,22.45,33.3,26.31,"P",,"T",,,,,,,,2250," ","3MODE CLKUP ",4,23,15-Feb-08,"DERIVED"
"S.U.V. - 4WD","VOLKSWAGEN","TOUAREG",4.2,8,"Auto(S6)",4,14,13,18,15,15.7,25.1,18.88,"P",,,,,,,,,,3002," ","3MODE CLKUP ",4,23,6-May-08,"DERIVED"
"S.U.V. - 2WD","DODGE","JOURNEY 2WD",2.4,4,"Auto(L4)","F",4,19,25,21,23.3,34.6,27.31,"R",,,,,,,,,,1999," ",,4,22,9-May-08,"DERIVED"
"S.U.V. - 4WD","DODGE","JOURNEY 4WD",3.5,6,"Auto(L6)",4,3,15,21,17,18.4,29.8,22.23,"R",,,,,,,,,,2470," ","CMODE ",4,23,15-May-08,"DERIVED"
"S.U.V. - 2WD","DODGE","JOURNEY 2WD",3.5,6,"Auto(L6)","F",1,16,23,18,19.3,32.2,23.54,"R",,,,,,,,,,2335," ",,4,22,14-May-08,"DERIVED"
